A.C. Reed	You're Going To Miss Me	Aaron Carthen Reed
B.B. King	Heed My Warning	Louis Jordan
B.B. King	Happy Birthday Blues	Will Jennings
B.B. King	Happy Birthday Blues	Joe Sample
B.B. King	Guess Who	Jesse Belvin
B.B. King	Growing Old	B.B. King
B.B. King	Growing Old	Sam Ling
B.B. King	Good Man Gone Bad	B.B. King
B.B. King	Good Man Gone Bad	Jules Taub
B.B. King	Gonna Keep On Loving You	B.B. King
B.B. King	Goin' Down Slow	James Burke Oden
B.B. King	Go Underground	Dave Clark
B.B. King	Go Underground	B.B. King
B.B. King	Go On	Jerry Williams
B.B. King	Glory Of Love	Billy Hill
B.B. King	Ghetto Woman	B.B. King
B.B. King	Ghetto Woman	Dave Clark
B.B. King	Get Off My Back Woman	B.B. King
B.B. King	Get Off My Back Woman	Ferdinand Washington
B.B. King	Get Myself Somebody	Maya Angelou
B.B. King	Get Myself Somebody	B.B. King
B.B. King	Gambler's Blues	B.B. King
B.B. King	Gambler's Blues	Johnny Pate
B.B. King	Freedom	Tommy Faragher
B.B. King	Freedom	Lotti Golden
B.B. King	Fools Get Wise	B.B. King
B.B. King	Fool Me Once	Will Jennings
B.B. King	Fool Me Once	Joe Sample
B.B. King	Five Long Years (Version 2)	Eddie Boyd
B.B. King	Five Long Years (Version 1)	Eddie Boyd
B.B. King	Feel Like A Million	B.B. King
B.B. King	Feel Like A Million	Jules Taub
B.B. King	Eyesight To The Blind	B.B. King
B.B. King	Everything I Do Is Wrong	B.B. King
B.B. King	Everything I Do Is Wrong	Jules Bihari
B.B. King	Everyday I Have The Blues (Version 3)	Peter Chatman a.k.a. Memphis Slim
B.B. King	Everyday I Have The Blues (Version 2)	Peter Chatman a.k.a. Memphis Slim
B.B. King	Everyday I Have The Blues (Version 1)	Peter Chatman a.k.a. Memphis Slim
B.B. King	Everybody's Had The Blues	Joe Louis Walker
B.B. King	Early In The Morning (Version 2)	Dallas Bartley
B.B. King	Early In The Morning (Version 2)	L. Hickman
B.B. King	Early In The Morning (Version 2)	Louis Jordan
B.B. King	Early In The Morning (Version 1)	Dallas Bartley
B.B. King	Early In The Morning (Version 1)	L. Hickman
B.B. King	Early In The Morning (Version 1)	Louis Jordan
B.B. King	Early Every Morning	B.B. King
B.B. King	Early Every Morning	Joe Josea
B.B. King	Drowning In The Sea Of Love	Kenneth Gamble
B.B. King	Drowning In The Sea Of Love	Leon Huff
B.B. King	Driving Wheel	B.B. King
B.B. King	Driving Wheel	Jules Taub
B.B. King	Down Now	B.B. King
B.B. King	Down Now	Jules Taub
B.B. King	Don't Look Now But I've Got The Blues	Lee Hazlewood
B.B. King	Don't Go No Farther	B.B. King
B.B. King	Don't Get Around Much Anymore	Duke Ellington
B.B. King	Don't Get Around Much Anymore	Bob Russell
B.B. King	Don't Change On Me	Holiday
B.B. King	Don't Change On Me	Reeves
B.B. King	Don't Answer The Door	James Johnson
B.B. King	Did You Ever Love A Woman	B.B. King
B.B. King	Did You Ever Love A Woman	Jules Taub
B.B. King	Days Of Old (Version 2)	B.B. King
B.B. King	Days Of Old (Version 2)	Jules Taub
B.B. King	Days Of Old (Version 1)	B.B. King
B.B. King	Days Of Old (Version 1)	Jules Taub
B.B. King	Darling What Happened	B.B. King
B.B. King	Darlin' You Know I Love You	B.B. King
B.B. King	Darlin' You Know I Love You	Jules Bihari
B.B. King	Dark Is The Night	B.B. King
B.B. King	Dark Is The Night	Jules Taub
B.B. King	Dark Is The Night	Davis
B.B. King	Cryin' Won't Help You	Hudson Whittaker a.k.a. Tampa Red
B.B. King	Confessin' The Blues	Walter Brown
B.B. King	Confessin' The Blues	Jay McShann
B.B. King	Come Rain Or Come Shine	probably Johnny Mercer
B.B. King	Come Rain Or Come Shine	Harold Arlen
B.B. King	Choo Choo Ch'Boogie	Denver Darling
B.B. King	Choo Choo Ch'Boogie	Milton Gabler
B.B. King	Choo Choo Ch'Boogie	Vaughn Horton
B.B. King	Change In Your Loving	Joe Amato
B.B. King	Change In Your Loving	Trade Martin
B.B. King	Chains And Things	B.B. King
B.B. King	Chains And Things	Dave Clark
B.B. King	Caught A Touch Of Your Love	Craig Bickhart
B.B. King	Caught A Touch Of Your Love	John Best
B.B. King	Caught A Touch Of Your Love	J. Keller
B.B. King	Catfish Blues	B.B. King
B.B. King	Catfish Blues	Joe Josea
B.B. King	Can't Get Enough	Jerry Williams
B.B. King	Call It Stormy Monday (With Albert Collins)	Aaron T. Walker
B.B. King	Caldonia (Version 2)	Fleecie Moore
B.B. King	Caldonia (Version 1)	Fleecie Moore
B.B. King	Buzz Me (Version 2)	Baxter
B.B. King	Buzz Me (Version 2)	Fleecie Moore
B.B. King	Buzz Me (Version 1)	Baxter
B.B. King	Buzz Me (Version 1)	Fleecie Moore
B.B. King	Business With My Baby Tonight	Martin
B.B. King	Business With My Baby Tonight	Rubin
B.B. King	Broken Promise	B.B. King
B.B. King	Broken Promise	Sam Ling
B.B. King	Broken Heart	B.B. King
B.B. King	Blues Stay Away	B.B. King
B.B. King	Blues Man	B.B. King
B.B. King	Blues In G	B.B. King
B.B. King	Blues At Midnight	Ivory Joe Hunter
B.B. King	Blue Shadows	Glenn
B.B. King	Blind Love	B.B. King
B.B. King	Blind Love	Jules Taub
B.B. King	Beware, Brother, Beware	Adams
B.B. King	Beware, Brother, Beware	Lasco
B.B. King	Beware, Brother, Beware	Fleecie Moore
B.B. King	Better Not Look Down	Will Jennings
B.B. King	Better Not Look Down	Joe Sample
B.B. King	Beautician Blues	B.B. King
B.B. King	Be Careful With A Fool	B.B. King
B.B. King	Be Careful With A Fool	Joe Josea
B.B. King	Bad Luck	B.B. King
B.B. King	Bad Luck	Joe Josea
B.B. King	Bad Case Of Love	B.B. King
B.B. King	Back In L.A.	Will Jennings
B.B. King	Back In L.A.	Joe Sample
B.B. King	Baby Look At You	y B.B. King
B.B. King	Baby Look At You	Joe Josea
B.B. King	Baby Get Lost	Leonard Feather
B.B. King	B.B.'s Blues	B.B. King
B.B. King	B.B.'s Blues	Branford Marsalis
B.B. King	At Last	Mack Gordon
B.B. King	At Last	Harry Warren
B.B. King	Ask Me No Questions	B.B. King
B.B. King	All You Ever Give Me Is The Blues	probably Jon Tiven
B.B. King	All You Ever Give Me Is The Blues	Sally Tiven
B.B. King	All You Ever Give Me Is The Blues	Gary Nicholson
B.B. King	All Over Again	B.B. King
B.B. King	All Over Again	Adams
B.B. King	Ain't That Just Like A Woman	Claude Demetrius
B.B. King	Ain't That Just Like A Woman	Fleecie Moore
B.B. King	Ain't Nobody's Bizness (Version 2)	Porter Grainger
B.B. King	Ain't Nobody's Bizness (Version 2)	Everett Robbins
B.B. King	Ain't Nobody's Bizness (Version 1)	Porter Grainger
B.B. King	Ain't Nobody's Bizness (Version 1)	Everett Robbins
B.B. King	Ain't Nobody Like My Baby	B.B. King
B.B. King	Ain't Nobody Home	Jerry Ragovoy
B.B. King	Ain't Nobody Here But Us Chickens	Alex Kramer
B.B. King	Ain't Nobody Here But Us Chickens	Joan Whitney
B.B. King	Ain't Gonna Worry My Life Anymore	B.B. King
B.B. King	Actions Speak Louder Than Words	B.B. King
B.B. King	A World I Never Made	Doc Pomus
B.B. King	A World I Never Made	Mac Rebennack
B.B. King	A World Full Of Strangers	Will Jennings
B.B. King	A World Full Of Strangers	Joe Sample
B.B. King	A Whole Lot Of Lovin'	Joe Josea
B.B. King	A Whole Lot Of Lovin'	Maxwell Davis
B.B. King	A Story Everybody Knows	Nesbert "Stix" Hooper
B.B. King	A Story Everybody Knows	Will Jennings
Bessie Smith	Young Woman's Blues	Bessie Smith
Bessie Smith	You've Got To Give Me Some	Spencer Williams
Bessie Smith	Yodling Blues	Hill
Bessie Smith	Yodling Blues	Williams
Bessie Smith	Wild About That Thing	Spencer Williams
Bessie Smith	Whoa, Tillie, Take Your Time	Turner Layton
Bessie Smith	Whoa, Tillie, Take Your Time	Henry Creamer
Bessie Smith	Wasted Life Blues	Bessie Smith
Bessie Smith	Thinking Blues	Bessie Smith
Bessie Smith	Take Me For A Buggy Ride	Leola P. Wilson
Bessie Smith	Take Me For A Buggy Ride	Wesley Wilson
Bessie Smith	'T Ain't Nobody's Bizness If I Do	Porter Grainger
Bessie Smith	'T Ain't Nobody's Bizness If I Do	Everett Robbins
Bessie Smith	Standin' In The Rain Blues	Bessie Smith
Bessie Smith	St. Louis Gal	Robinson
Bessie Smith	St. Louis Blues	W.C. Handy
Bessie Smith	Squeeze Me	Thomas "Fats" Waller
Bessie Smith	Squeeze Me	Clarence Williams
Bessie Smith	Sorrowful Blues	J.C. Johnson
Bessie Smith	Sorrowful Blues	Bessie Smith
Bessie Smith	Shipwreck Blues	Bessie Smith
Bessie Smith	Send Me To The 'Lectric Chair	George Brooks
Bessie Smith	Sam Jones Blues	Bernard
Bessie Smith	Sam Jones Blues	Robinson
Bessie Smith	Sam Jones Blues	Roy Turk
Bessie Smith	Safety Mama	Bessie Smith
Bessie Smith	Reckless Blues	Bessie Smith
Bessie Smith	Put It Right Here (Or Keep It Out There)	Porter Grainger
Bessie Smith	Preachin' The Blues	Bessie Smith
Bessie Smith	Pinchbacks - Take 'Em Away	Bessie Smith
Bessie Smith	Pinchbacks - Take 'Em Away	Irving Johns
Bessie Smith	Pickpocket Blues	Bessie Smith
Bessie Smith	Outside Of That	Trent
Bessie Smith	Outside Of That	Williams
Bessie Smith	Oh Daddy Blues	Elisha Herbert
Bessie Smith	Oh Daddy Blues	W. Russell
Bessie Smith	Nobody In Town Can Bake A Sweet Jelly Roll Like Mine	Clarence Williams
Bessie Smith	Nobody In Town Can Bake A Sweet Jelly Roll Like Mine	Spencer Williams
Bessie Smith	New Orleans Hop Scop Blues	George W. Thomas
Bessie Smith	My Sweetie Went Away	Handman
Bessie Smith	My Sweetie Went Away	Roy Turk
Bessie Smith	My Man Blues	Bessie Smith
Bessie Smith	Mistreating Daddy	Porter Grainger
Bessie Smith	Mistreating Daddy	B. Ricketts
Bessie Smith	Mean Old Bed Bug Blues	Wood
Bessie Smith	Mama's Got The Blues	Martin
Bessie Smith	Mama's Got The Blues	Williams
Bessie Smith	Lost Your Head Blues	Bessie Smith
Bessie Smith	Lady Luck Blues	Weber
Bessie Smith	Lady Luck Blues	Williams
Bessie Smith	Keeps On A-Rainin'	Max Kortlander
Bessie Smith	Keeps On A-Rainin'	Williams
Bessie Smith	Keep It To Yourself	Clarence Williams
Bessie Smith	Jailhouse Blues	Bessie Smith
Bessie Smith	Jailhouse Blues	Clarence Williams
Bessie Smith	It Makes My Love Come Down	Bessie Smith
Bessie Smith	If You Don't, I Know Who Will	Brymn
Bessie Smith	If You Don't, I Know Who Will	Bessie Smith
Bessie Smith	If You Don't, I Know Who Will	Williams
Bessie Smith	I Need A Little Sugar In My Bowl	Brymn
Bessie Smith	I Need A Little Sugar In My Bowl	Small
Bessie Smith	I Need A Little Sugar In My Bowl	Williams
Bessie Smith	I'm Going Back To My Used To Be	J. Cox
Bessie Smith	I Ain't Got Nobody	Graham
Bessie Smith	I Ain't Got Nobody	Clarence Williams
Bessie Smith	I Ain't Got Nobody	Spencer Williams
Bessie Smith	Hard Time Blues	J.C. Johnson
Bessie Smith	Hard Time Blues	Ida Cox
Bessie Smith	Gulf Coast Blues	Clarence Williams
Bessie Smith	Gimme A Pigfoot And A Bottle Of Beer	Wesley Wilson
Bessie Smith	Frosty Morning	E. Brown
Bessie Smith	Foolish Man Blues	Bessie Smith
Bessie Smith	Empty Bed Blues	J. C. Johnson
Bessie Smith	Eavesdropper's Blues	J.C. Johnson
Bessie Smith	Downhearted Blues	Lovie Austin
Bessie Smith	Downhearted Blues	Alberta Hunter
Bessie Smith	Dirty No-Gooder's Blues	Bessie Smith
Bessie Smith	Devil's Gonna Git You	Porter Grainger
Bessie Smith	Chicago Bound Blues	Lovie Austin
Bessie Smith	Cemetery Blues	S. Loney
Bessie Smith	Cemetery Blues	Spencer Williams
Bessie Smith	Cake Walking Babies From Home	Chris Smith
Bessie Smith	Cake Walking Babies From Home	Harold Troy
Bessie Smith	Cake Walking Babies From Home	Clarence Williams
Bessie Smith	Boweavil Blues	Lovie Austin
Bessie Smith	Boweavil Blues	Ma Rainey
Bessie Smith	Bleeding Hearted Blues	Lovie Austin
Bessie Smith	Beale Street Mama	Robinson
Bessie Smith	Beale Street Mama	Roy Turk
Bessie Smith	Backwater Blues Version 2	Bessie Smith
Bessie Smith	Backwater Blues Version 1	Bessie Smith
Bessie Smith	Baby Won't You Please Come Home	Clarence Williams
Bessie Smith	Baby Won't You Please Come Home	Charles Warfield
Bessie Smith	Baby Doll	Bessie Smith
Bessie Smith	Baby Doll	Webman
Bessie Smith	At The Christmas Ball	Fred Longshaw
Bessie Smith	Ain't Gonna Play No 2nd Fiddle	Perry Bradford
Bessie Smith	Aggravatin' Papa	Britt
Bessie Smith	Aggravatin' Papa	Robinson
Bessie Smith	Aggravatin' Papa	Roy Turk
Bessie Smith	After You've Gone	Henry Creamer
Bessie Smith	After You've Gone	Turner Layton
Big Maceo Merriweather	Why Should I Hang Around	Big Maceo Merriweather
Big Maceo Merriweather	Some Sweet Day	Sara Martin
Big Maceo Merriweather	Some Sweet Day	Richard M. Jones
Big Maceo Merriweather	So Long Baby	Big Maceo Merriweather
Big Maceo Merriweather	Since You Been Gone	Big Maceo Merriweather
Big Maceo Merriweather	Poor Kelly Blues	Big Maceo Merriweather
Big Maceo Merriweather	My Last Go Around	Dan Howell
Big Maceo Merriweather	It's All Up To You	Big Maceo Merriweather
Big Maceo Merriweather	I Got The Blues	Big Maceo Merriweather
Big Maceo Merriweather	County Jail Blues	Alfred Fields
Big Maceo Merriweather	Can't You Read	Big Maceo Merriweather
Big Maceo Merriweather	Bye Bye, Baby Blues	Blues by Big Maceo Merriweather
Big Maceo Merriweather	Anytime For You	Dan Howell
Blind Lemon Jefferson	That Crawling Baby Blues	probably Blind Lemon Jefferson
Blind Lemon Jefferson	That Black Snake Moan	Blind Lemon Jefferson
Blind Lemon Jefferson	Shuckin' Sugar Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	Rising High Water Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	Prison Cell Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	Pneumonia Blues	probably Blind Lemon Jefferson
Blind Lemon Jefferson	One Kind Favor	Blind Lemon Jefferson
Blind Lemon Jefferson	Mosquito Moan	probably Blind Lemon Jefferson
Blind Lemon Jefferson	Long Distance Moan	Blind Lemon Jefferson
Blind Lemon Jefferson	Lonesome House Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	'Lectric Chair Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	Hangman's Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	Change My Luck Blues	Blind Lemon Jefferson
Blind Lemon Jefferson	Big Night Blues	probably Blind Lemon Jefferson
Bo Diddley	You Can't Judge A Book By It's Cover	Willie Dixon
Bo Diddley	Who Do You Love	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	She's Alright	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Say Man	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Road Runner	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Pretty Thing (version 2)	Willie Dixon
Bo Diddley	Pretty Thing (version 1)	Willie Dixon
Bo Diddley	Ooh Baby	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	I'm Sorry	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	I'm Sorry	Harvey Fuqua
Bo Diddley	I'm Sorry	Alan Freed
Bo Diddley	I'm Looking For AWoman	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	I'm A Man	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Hush Your Mouth	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Hey, Bo Diddley	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Diddley Daddy	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Diddley Daddy	Harvey Fuqua
Bo Diddley	Dearest Darling	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Bring It To Jerome	Jerome Green
Bo Diddley	Bo Diddley (version 2)	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Bo Diddley (version 1)	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Bo Diddley's A Gunslinger	Ellas McDaniel a.k.a. Bo Diddley
Bo Diddley	Before You Accuse Me	Ellas McDaniel a.k.a. Bo Diddley
Clara Smith	Waitin' For The Evenin' Mail	Baskette
Clara Smith	Shipwrecked Blues	Spencer Williams
Clara Smith	Prescription For The Blues	Porter Grainger
Clara Smith	I Never Miss The Sunshine (I'm So Used To The Rain)	Harvey
Clara Smith	Don't Never Tell Nobody	(probably James P.) Johnson
Clara Smith	Awful Moanin' Blues	Stanley Miller
Freddie King	You Were Wrong	Hill
Freddie King	You've Got To Love Her With A Feeling	Freddie King
Freddie King	That's What You Think	Margaret Whitfield
Freddie King	That's What You Think	Washington
Freddie King	Sugar Sweet	Mel London
Freddie King	See See Baby	Freddie King
Freddie King	See See Baby	Sonny Thompson
Freddie King	Pack It Up	G. Chandler
Freddie King	Pack It Up	Gonzales
Freddie King	My Feeling For The Blues	Freddie King
Freddie King	My Feeling For The Blues	Curtis Ousley
Freddie King	Lonesome Whistle Blues	Toombs
Freddie King	Lonesome Whistle Blues	Teat
Freddie King	Lonesome Whistle Blues	Moore
Freddie King	Living In The Palace Of The King	Freddie King
Freddie King	It's Too Bad Things Are Going So Tough	Freddie King
Freddie King	I'm Tore Down	Freddie King
Freddie King	I'm Tore Down	Sonny Thompson
Freddie King	I'm Tore Down	Willie Bridges
Freddie King	I Love The Woman	Billy Myles
Freddie King	I Love The Woman	Nath
Freddie King	Have You Ever Loved A Woman	Billy Myles
Freddie King	Country Boy	Margaret Whitfield
Freddie King	Big Legged Women	Tolbert
Freddie King	Ain't Nobody's Business	Porter Granger
Freddie King	Ain't Nobody's Business	Porter Grainger
Freddie King	Ain't Nobody's Business	Robbins
Gary Moore	The Sky Is Crying	Elmore James
Gary Moore	The Sky Is Crying	Lewis
Gary Moore	The Sky Is Crying	Robinson
Gary Moore	Texas Strut	Gary Moore
Gary Moore	Stop Messin' Around	Peter Green
Gary Moore	Still Got The Blues	Gary Moore
Gary Moore	Showbiz Blues	Peter Green
Gary Moore	Merry Go Round	Peter Green
Gary Moore	Love That Burns	Peter Green
Gary Moore	Love That Burns	C.G. Adams
Gary Moore	Looking For Somebody	Peter Green
Gary Moore	I Loved Another Woman	Peter Green
Gary Moore	Further On Up the Road	Joe Medwick
Gary Moore	Further On Up the Road	Robey
Gary Moore	Driftin'	Peter Green
Gary Moore	City Of Gold	Jack Bruce
Gary Moore	City Of Gold	Gary Moore
Gary Moore	City Of Gold	Kip Hanrahan
Gary Moore	As The Years Go Passing By	Dan Malone
George Thorogood	You Talk Too Much	George Thorogood
George Thorogood	You Got To Lose	Earl Hooker
George Thorogood	Six Days On The Road	Green
George Thorogood	Six Days On The Road	Montgomery
George Thorogood	One Bourbon, One Scotch, One Beer	John Lee Hooker
George Thorogood	Night Time	Feldman
George Thorogood	Night Time	Goldstein
George Thorogood	Move It On Over	Hank Williams
George Thorogood	Madison Blues	Elmore James
George Thorogood	Louie To Frisco	Chuck Berry
George Thorogood	Long Gone	George Thorogood
George Thorogood	I'm Ready	Willie Dixon
George Thorogood	Get A Haircut	David Avery
George Thorogood	Gear Jammer	George Thorogood
George Thorogood	Cocaine Blues	T.J. Amall
George Thorogood	Can't Stop Lovin'	Elmore James
George Thorogood	Can't Stop Lovin'	Jules Taub
George Thorogood	Bad To The Bone	George Thorogood
