A.C. Reed	You're Going To Miss Me	Aaron Carthen Reed
Howlin' Wolf	You Gonna Wreck My Life	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	You Can't Be Beat	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Work For Your Money	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Who Will Be Next	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Who's Been Talkin'	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Wang Dang Doodle	Willie Dixon
Howlin' Wolf	Three Hundred Pounds Of Joy	Willie Dixon , arranged by Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	The Red Rooster	Willie Dixon
Howlin' Wolf	The Red Rooster	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Tell Me What I've Done	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Tail Dragger	Willie Dixon
Howlin' Wolf	Spoonful	Willie Dixon
Howlin' Wolf	Smokestack Lightnin'	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Sittin' On Top Of The World	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Shake For Me	Willie Dixon
Howlin' Wolf	Rockin' Daddy	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Ooh Baby (Hold Me)	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Oh Red! (Take 2)	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Nature	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Natchez Burning	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	My Last Affair (Take 1)	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	(My Country) Sugar Mama	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	My Baby Walked Off	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Mr. Airplane Man	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Little Baby	Willie Dixon
Howlin' Wolf	Just My Kind	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I've Been Abused	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I'm The Wolf	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I'm Leavin' You	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I'll Be Around	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I Didn't Know	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I Asked For Water	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	I Ain't Superstitious	Willie Dixon
Howlin' Wolf	Howlin' For My Baby	Willie Dixon
Howlin' Wolf	How Many More Years	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Going Down Slow	James Burke Oden
Howlin' Wolf	Forty Four	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Evil	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Down In The Bottom	Willie Dixon
Howlin' Wolf	Dorothy Mae	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Decoration Day	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Change My Way	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Cadillac Daddy (Mr. Highway Man)	Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Built For Comfort	Willie Dixon , arranged by Chester Burnett a.k.a. Howlin' Wolf
Howlin' Wolf	Bluebird Blues	John Lee Williamson
Howlin' Wolf	Baby, How Long	Chester Burnett a.k.a. Howlin' Wolf
Ida Cox	Wild WomenDon't Have The Blues	Ida Cox
Ida Cox	Take Him Off My Mind	Porter Grainger
Ida Cox	Pink Slip Blues	Porter Grainger
Ida Cox	One Hour Mama	Ida Cox
Ida Cox	Lovin' Is The Thing I'm Wild About	Ida Cox
Ida Cox	Lovin' Is The Thing I'm Wild About	Lovie Austin
Ida Cox	Last Mile Blues	Ida Cox
Ida Cox	Last Mile Blues	Jessy Crump
Ida Cox	Last Mile Blues	Glascoe(?)
Ida Cox	Ida Cox's Lawdy Lawdy Blues	Ida Cox
Ida Cox	Hard Time Blues	J.C. Johnson
Ida Cox	Hard Time Blues	Ida Cox
Ida Cox	Graveyard Dream Blues	Ida Cox
Ida Cox	Four Day Creep	Ida Cox
Ida Cox	Death Letter Blues	Ida Cox
Ida Cox	Death Letter Blues	Jessy Crump
Ida Cox	Cherry Picking Blues	Ida Cox
Ida Cox	Bama Bound Blues	Ida Cox
Ida Cox	Bama Bound Blues	Lovie Austin
Ida Cox	Any Woman's Blues	Lovie Austin
Janis Joplin	Winin' Boy	Jelly Roll Morton
Janis Joplin	What Good Can Drinkin' Do	Janis Joplin
Janis Joplin	Walk Right In	Gus Cannon
Janis Joplin	Walk Right In	Hosea Woods
Janis Joplin	Walk Right In	Erik Darling
Janis Joplin	Walk Right In	Willard Hooker Svanoe
Janis Joplin	Turtle Blues	Janis Joplin
Janis Joplin	Trouble In Mind	Richard M. Jones
Janis Joplin	See See Rider	Gertrude 'Ma' Rainey
Janis Joplin	No Reason For Livin'	Janis Joplin
Janis Joplin	Moanin' At Midnight	Chester Burnett a.k.a. Howlin' Wolf
Janis Joplin	Kansas City Blues	C. Parker
Janis Joplin	Hey Baby	Peter Albin
Janis Joplin	Hey Baby	Sam Andrew
Janis Joplin	Hey Baby	Dave Getz
Janis Joplin	Hey Baby	James Gurley
Janis Joplin	Hey Baby	Janis Joplin
Janis Joplin	Ego Rock	Nick Gravenites
Janis Joplin	Ego Rock	Janis Joplin
Janis Joplin	Daddy, Daddy, Daddy	Janis Joplin
Janis Joplin	Blindman	Peter Albin
Janis Joplin	Blindman	Sam Andrew
Janis Joplin	Blindman	Dave Getz
Janis Joplin	Blindman	James Gurley
Janis Joplin	Blindman	Janis Joplin
Janis Joplin	Black Mountain Blues	H. Cole
Janis Joplin	Ball And Chain	Willie Mae Thornton a.k.a. Big Mama Thornton
Jimmy Witherspoon	Money's Gettin' Cheaper	Jimmy Witherspoon
Jimmy Witherspoon	Kansas City	Jerry Leiber
Jimmy Witherspoon	Kansas City	Mike Stoller
Jimmy Witherspoon	I've Been Treated Wrong	Robert Brown
Jimmy Witherspoon	How Long Blues	Leroy Carr
Jimmy Witherspoon	Grab Me A Freight	Larraine Walton
Jimmy Witherspoon	Drinking Beer	Jimmy Witherspoon
Jimmy Witherspoon	Don't Let Go	Jesse Stone
Jimmy Witherspoon	Cane River	Jimmy Witherspoon
John Lee Hooker	Wobblin' Baby	John Lee Hooker
John Lee Hooker	Weepin' Willow Boogie	John Lee Hooker
John Lee Hooker	Weepin' Willow Boogie	Bernard Besman
John Lee Hooker	(The) Waterfront	John Lee Hooker
John Lee Hooker	Want Ad Blues	John Lee Hooker
John Lee Hooker	Wandering Blues	John Lee Hooker
John Lee Hooker	Tupelo	John Lee Hooker
John Lee Hooker	This Is Hip	John Lee Hooker
John Lee Hooker	Think Twice Before You Go	John Lee Hooker
John Lee Hooker	The Healer	John Lee Hooker
John Lee Hooker	That's Alright	John Lee Hooker
John Lee Hooker	Send Me Your Pillow	John Lee Hooker
John Lee Hooker	Sally Mae	John Lee Hooker
John Lee Hooker	Rockin' Chair	John Lee Hooker
John Lee Hooker	Rock Me, Mama	John Lee Hooker
John Lee Hooker	Rock Me, Mama	Bernard Besman
John Lee Hooker	Redhouse	John Lee Hooker
John Lee Hooker	Queen Bee	John Lee Hooker
John Lee Hooker	Queen Bee	Bernard Besman
John Lee Hooker	Process	John Lee Hooker
John Lee Hooker	Please Don't Go	McKinley Morganfield a.k.a. Muddy Waters
John Lee Hooker	Pea Vine Special	Charley Patton , arranged by John Lee Hooker
John Lee Hooker	No Substitute	John Lee Hooker
John Lee Hooker	No More Doggin'	John Lee Hooker
John Lee Hooker	My First Wife Left Me	John Lee Hooker
John Lee Hooker	My Dream	John Lee Hooker
John Lee Hooker	Maudie (Version 2)	John Lee Hooker
John Lee Hooker	Maudie (Version 1)	John Lee Hooker
John Lee Hooker	Little Wheel	John Lee Hooker
John Lee Hooker	Let's Talk It Over	John Lee Hooker
John Lee Hooker	Let's Talk It Over	Bernard Besman
John Lee Hooker	Let's Make It	John Lee Hooker
John Lee Hooker	Kick Hit 4 Hit Kix U (Blues For Jimi And Janis)	John Lee Hooker
John Lee Hooker	John L's House Rent Boogie	John Lee Hooker
John Lee Hooker	John L's House Rent Boogie	Bernard Besman
John Lee Hooker	It's You I Love Baby	John Lee Hooker
John Lee Hooker	It's My Own Fault Darlin'	John Lee Hooker
John Lee Hooker	It Hurts Me So	John Lee Hooker
John Lee Hooker	It Hurts Me So	Bernard Besman
John Lee Hooker	In The Mood	John Lee Hooker
John Lee Hooker	In The Mood	Bernard Bessman
John Lee Hooker	I Put My Trust On You	John Lee Hooker
John Lee Hooker	I Need Some Money	John Lee Hooker
John Lee Hooker	I'm Wanderin'	John Lee Hooker
John Lee Hooker	I'mMad Again	John Lee Hooker
John Lee Hooker	I'mLeaving Baby	John Lee Hooker
John Lee Hooker	I'mIn The Mood (Version 2)	John Lee Hooker
John Lee Hooker	I'mIn The Mood (Version 2)	Bernard Bessman
John Lee Hooker	I'mIn The Mood (Version 1)	John Lee Hooker
John Lee Hooker	I'mIn The Mood (Version 1)	Bernard Bessman
John Lee Hooker	I'mGonna Gonna Git Me A Woman	John Lee Hooker
John Lee Hooker	I'mGoing Upstairs	John Lee Hooker
John Lee Hooker	I'll Never Trust Your Love Again	John Lee Hooker
John Lee Hooker	I Got The Key (Key To The Highway)	John Lee Hooker
John Lee Hooker	I Got The Key (Key To The Highway)	Bernard Besman
John Lee Hooker	How Can You Do It?	John Lee Hooker
John Lee Hooker	Hobo Blues	John Lee Hooker
John Lee Hooker	Hello Baby (Do You Remember Me?)	John Lee Hooker
John Lee Hooker	Hello Baby (Do You Remember Me?)	Bernard Besman
John Lee Hooker	Groundhog Blues	John Lee Hooker
John Lee Hooker	Good Mornin' Lil' School Girl	Sonny Boy Williamson II (Rice Miller) , arranged by John Lee Hooker
John Lee Hooker	Frisco Blues	John Lee Hooker
John Lee Hooker	Down At The Landing	John Lee Hooker
John Lee Hooker	Dimples	John Lee Hooker
John Lee Hooker	Dimples	Jimmy Bracken
John Lee Hooker	Democrat Man	John Lee Hooker
John Lee Hooker	Cuttin' Out	John Lee Hooker
John Lee Hooker	Crawlin' Kingsnake	Bernard Bessman
John Lee Hooker	Crawlin' Kingsnake	John Lee Hooker
John Lee Hooker	Crawlin' Black Spider	John Lee Hooker
John Lee Hooker	Cold Chills All Over Me	John Lee Hooker
John Lee Hooker	Cold Chills All Over Me	Bernard Besman
John Lee Hooker	Church Bell Tone	John Lee Hooker
John Lee Hooker	Bundle Up And Go	John Lee Hooker
John Lee Hooker	Boom Boom	John Lee Hooker
John Lee Hooker	Baby, Boogie Chillun	John Lee Hooker
John Lee Hooker	Baby, Blues Before Sunrise (Version 2)	John Lee Hooker
John Lee Hooker	Baby, Blues Before Sunrise (Version 1)	Leroy Carr
John Lee Hooker	Bluebird	John Lee Hooker
John Lee Hooker	Baby, Baby Lee (Version 2)	John Lee Hooker
John Lee Hooker	Baby, Baby Lee (Version 2)	James Bracken
John Lee Hooker	Baby, Baby Lee (Version 1)	John Lee Hooker
John Lee Hooker	Baby, Baby Lee (Version 1)	James Bracken
John Mayall's Bluesbreakers	What'd I Say	Ray Charles
John Mayall's Bluesbreakers	Took The Car	John Mayall
John Mayall's Bluesbreakers	Ridin' On The L&N	Burley
John Mayall's Bluesbreakers	Ridin' On The L&N	Hampton
John Mayall's Bluesbreakers	Ramblin' On My Mind	Robert Johnson
John Mayall's Bluesbreakers	Parchman Farm	Mose Allison
John Mayall's Bluesbreakers	My Pretty Girl	John Mayall
John Mayall's Bluesbreakers	Little Girl	John Mayall
John Mayall's Bluesbreakers	Key To Love	John Mayall
John Mayall's Bluesbreakers	It Ain't Right	Walter Jacobs a.k.a. Little Walter
John Mayall's Bluesbreakers	Have You Heard	John Mayall
John Mayall's Bluesbreakers	Double Crossing Time	John Mayall
John Mayall's Bluesbreakers	Double Crossing Time	Eric Clapton
John Mayall's Bluesbreakers	Deep Blues Sea	John Mayall
John Mayall's Bluesbreakers	Crying	John Mayall
John Mayall's Bluesbreakers	All Your Love	Otis Rush
John Mayall's Bluesbreakers	All Your Love	Willie Dixon
Jonny Lang	Wander This World	Paul Diethelm
Jonny Lang	Wander This World	Bruce McCabe
Jonny Lang	Too Tired	Jonny Lang
Jonny Lang	Sugarman	Jonny Lang
Jonny Lang	Still Rainin'	Bruce McCabe
Jonny Lang	Second Guessing	David Z
Jonny Lang	Second Guessing	Bruce McCabe
Jonny Lang	Right Back	Jerry Lynn Williams
Jonny Lang	Right Back	Danny Kortchmar
Jonny Lang	Nice And Warm	Jonny Lang
Jonny Lang	Missing Your Love	Jonny Lang
Jonny Lang	Missing Your Love	Dennis Morgan
Jonny Lang	Matchbox	Ike Turner
Jonny Lang	Malted Milk	Robert Johnson
Jonny Lang	Louise	Jonny Lang
Jonny Lang	Lie To Me	Bruce McCabe
Jonny Lang	Leaving To Stay	Kevin Bowe
Jonny Lang	Leaving To Stay	Jonny Lang
Jonny Lang	It's Obdacious	Jonny Lang
Jonny Lang	I Love You The Best	Jonny Lang
Jonny Lang	I Am	Prince
Jonny Lang	I Am	David Z.
Jonny Lang	I Am	Levi Seacer
Jonny Lang	I Am	Jr.
Jonny Lang	Hit The Ground Running	Michel Lunn
Jonny Lang	Hit The Ground Running	Jeff Silbar
Jonny Lang	Good Morning Little School Girl	Sonny Boy Williamson II (Rice Miller)
Jonny Lang	"E" Train	Jonny Lang
Jonny Lang	Darker Side	Bruce McCabe
Jonny Lang	Cherry Red Wine	Luther Allison
Jonny Lang	Changes	Jonny Lang
Jonny Lang	Breakin' Me	Jonny Lang
Jonny Lang	Breakin' Me	Kevin Bowe
Jonny Lang	Before You Hit The Ground	Kevin Bowe
Jonny Lang	Before You Hit The Ground	Jonny Lang
Jonny Lang	Back For A Taste Of Your Love	Syl Johnson
Jonny Lang	Back For A Taste Of Your Love	Darryl Carter
Jonny Lang	Back For A Taste Of Your Love	Brenda Johnson
Jonny Lang	Angel Of Mercy	Bruce McCabe
Jonny Lang	Angel Of Mercy	Michael Henderson
Jonny Lang	A Quitter Never Wins	Tinsley Ellis
Jonny Lang	A Quitter Never Wins	Margaret Sampson
Junior Parker	Yonder's Wall	Eddie James
Junior Parker	The Things I Used To Do	Eddie "Guitar Slim" Jones
Junior Parker	That's All Right	James A. Lane
Junior Parker	Sweet Home Chicago	Roosevelt Sykes
Junior Parker	Strange Things Happening	Percy Mayfield
Junior Parker	Stand By Me	Herman "Junior" Parker
Junior Parker	Sometimes	Don Robey
Junior Parker	Someone Somewhere	Herman "Junior" Parker
Junior Parker	Sitting And Thinking	Don Robey
Junior Parker	Sitting And Thinking	Joseph Scott
Junior Parker	Seven Days	Deadric Malone
Junior Parker	Seven Days	Herman "Junior" Parker
Junior Parker	Next Time You See Me	Don Robey
Junior Parker	Next Time You See Me	William Harvey
Junior Parker	Mother-In-law Blues	Don Robey
Junior Parker	Jivin' Woman	Deadric Malone
Junior Parker	Jivin' Woman	Herman "Junior" Parker
Junior Parker	It's A Pity	Deadric Malone
Junior Parker	It's A Pity	Herman "Junior" Parker
Junior Parker	In The Dark	Deadric Malone
Junior Parker	In The Dark	Herman "Junior" Parker
Junior Parker	Cryin' For My Baby	Harold Burrage
Keb' Mo'	Victims Of Comfort	K. Timber
Keb' Mo'	Victims Of Comfort	Kevin Moore
Keb' Mo'	The Action	Kevin Moore
Keb' Mo'	That's Not Love	Kevin Moore
Keb' Mo'	That's Not Love	G. Graper
Keb' Mo'	Standin' At The Station	Kevin Moore
Keb' Mo'	Standin' At The Station	P. Ramocon
Keb' Mo'	Soon As I Get Paid	Kevin Moore
Keb' Mo'	Soon As I Get Paid	John Lewis Parker
Keb' Mo'	Slow Down	Kevin Moore
Keb' Mo'	Slow Down	John Lewis Parker
Keb' Mo'	Rainmaker	Kevin Moore
Keb' Mo'	Rainmaker	P. Shepard
Keb' Mo'	Perpetual Blues Machine	Kevin Moore
Keb' Mo'	Perpetual Blues Machine	G. Graper
Keb' Mo'	Muddy Water	Kevin Moore
Keb' Mo'	Muddy Water	G. Graper
Keb' Mo'	More Than One Way Home	Kevin Moore
Keb' Mo'	More Than One Way Home	John Lewis Parker
Keb' Mo'	Lullaby Baby Blues	Kevin Moore
Keb' Mo'	Lullaby Baby Blues	G. Graper
Keb' Mo'	Love Blues	Kevin Moore
Keb' Mo'	Love Blues	G. Graper
Keb' Mo'	Last Fair Deal Gone Down	Robert Johnson
Keb' Mo'	Just Like You	Kevin Moore
Keb' Mo'	Just Like You	John Lewis Parker
Keb' Mo'	I Was Wrong	Kevin Moore
Keb' Mo'	I Was Wrong	A. Osbourne
Keb' Mo'	I'm Telling You Now	Kevin Moore
Keb' Mo'	I'm Telling You Now	B. Fisher
Keb' Mo'	I'm On Your Side	Kevin Moore
Keb' Mo'	I Don't Know	Kevin Moore
Keb' Mo'	I Don't Know	G. Graper
Keb' Mo'	Henry	Kevin Moore
Keb' Mo'	Henry	John Lewis Parker
Keb' Mo'	Hand It Over	Kevin Moore
Keb' Mo'	God Trying To Get Your Attention	Kevin Moore
Keb' Mo'	God Trying To Get Your Attention	C. Linden
Keb' Mo'	Everything I Need	Kevin Moore
Keb' Mo'	Everything I Need	C. Streetman
Keb' Mo'	Dangerous Mood	Kevin Moore
Keb' Mo'	Dangerous Mood	C. Parton
Keb' Mo'	Come On In My Kitchen	Robert Johnson
Keb' Mo'	Anybody Seen My Girl	Kevin Moore
Keb' Mo'	Angelina	G. Graper
Keb' Mo'	Angelina	Kevin Moore
Keb' Mo'	Am I wrong	Kevin Moore
Keb' Mo'	A Letter To Tracy	Kevin Moore
Keb' Mo'	A Letter To Tracy	John Lewis Parker
Keb' Mo'	A Better Man	Kevin Moore
Keb' Mo'	A Better Man	O. Osbourne
Kenny Wayne Shepherd	The King's Highway	Kenny Wayne Shepherd
Kenny Wayne Shepherd	The King's Highway	Mark Selby
Kenny Wayne Shepherd	The King's Highway	Tia Sillers
Kenny Wayne Shepherd	Shame, Shame, Shame	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Shame, Shame, Shame	Joe Nadeau
Kenny Wayne Shepherd	One Foot On The Path	Kenny Wayne Shepherd
Kenny Wayne Shepherd	One Foot On The Path	Mark Selby
Kenny Wayne Shepherd	Everybody Gets The Blues	Angel Michael
Kenny Wayne Shepherd	Deja Voodoo	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Deja Voodoo	Mark Selby
Kenny Wayne Shepherd	Deja Voodoo	Tia Sillers
Kenny Wayne Shepherd	Born With A Broken Heart	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Born With A Broken Heart	Danny Tate
Kenny Wayne Shepherd	Blue On Black	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Blue On Black	Mark Selby
Kenny Wayne Shepherd	Blue On Black	Tia Sillers
Kenny Wayne Shepherd	Aberdeen	Bukka White
Ma Rainey	Walking Blues	Ma Rainey
Ma Rainey	Those All Night Long Blues	J.G. Sudath
Ma Rainey	Southern Blues	Ma Rainey
Ma Rainey	Moonshine Blues	K. Winters
Ma Rainey	Last Minute Blues	Thomas A. Dorsey
Ma Rainey	Jelly Bean Blues	Lina Arant
Ma Rainey	Jelly Bean Blues	Ma Rainey
Ma Rainey	Don't Fish In My Sea	Ma Rainey
Ma Rainey	Counting The Blues	Ma Rainey
Ma Rainey	Chain Gang Blues	Parker
Ma Rainey	Chain Gang Blues	Williams
Ma Rainey	Bo-Weavil Blues	Ma Rainey
Ma Rainey	Blues And Booze	Suddoth
Ma Rainey	Big Feeling Blues	rev. Charlie Jackson
Ma Rainey	Big Feeling Blues	Ma Rainey
Ma Rainey	Barrel House Blues	Lovie Austin
Memphis Slim	You Got To Help Me Some	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Whiskey Store Blues	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Two Of A Kind	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	This Life I'm Livin'	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Old Taylor	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Lend Me Your Love (Take # 2)	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Jaspar's Gal	Leroy Batchelor
Memphis Slim	ISee My Great Mistake	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	I Believe I'll Settle Down	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Grinder Man Blues	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Empty Room Blues	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Don't Think That You're Smart	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Caught The Old Coon At Last	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Beer Drinkin' Woman	Peter Chatman a.k.a. Memphis Slim
Mississippi Fred McDowell	You Gotta Move (version 1)	Mississippi Fred McDowell
